Iteration,Trial,Light,Oncoming,Right,Left,Action,Waypoint,Reward
1,1,red,None,None,None,None,right,0
1,2,red,None,None,None,None,right,0
1,3,red,None,None,None,None,right,0
1,4,green,left,None,None,right,right,2
1,5,green,None,None,None,forward,right,-0.5
1,6,red,None,None,None,left,right,-1
1,7,green,None,None,None,left,right,-0.5
1,8,green,None,None,None,None,right,0
1,9,red,None,None,None,forward,right,-1
1,10,red,None,None,None,right,right,2
1,11,red,None,None,None,right,right,2
1,12,green,None,None,None,None,forward,0
1,13,green,None,right,None,left,forward,-0.5
1,14,green,None,None,None,forward,right,-0.5
1,15,green,None,None,None,None,right,0
1,16,red,None,None,None,left,right,-1
1,17,red,None,None,None,forward,right,-1
1,18,red,None,None,None,forward,right,-1
1,19,red,None,None,None,right,right,2
1,20,red,None,None,None,None,forward,0
1,21,red,None,None,None,right,forward,-0.5
1,22,green,None,None,None,right,left,-0.5
1,23,red,None,None,None,right,right,2
1,24,green,None,None,None,left,right,-0.5
1,25,green,None,None,None,left,right,-0.5
1,26,red,None,None,None,right,left,-0.5
2,1,red,None,None,None,right,right,2
2,2,green,None,None,None,right,left,9.5
3,1,red,None,None,None,right,right,2
3,2,red,None,None,None,forward,forward,-1
3,3,red,None,None,None,left,forward,-1
3,4,red,None,None,None,forward,forward,-1
3,5,red,None,None,None,None,forward,0
3,6,green,None,None,None,None,forward,0
3,7,green,None,None,None,right,forward,-0.5
3,8,red,None,None,None,right,left,-0.5
3,9,red,None,None,None,right,right,2
3,10,green,None,None,None,right,right,2
3,11,red,None,None,None,left,forward,-1
3,12,red,None,None,None,left,forward,-1
3,13,red,None,None,None,right,forward,-0.5
3,14,red,None,None,None,None,left,0
3,15,red,None,None,None,None,left,0
3,16,green,None,None,None,right,left,-0.5
3,17,green,None,left,None,right,right,2
3,18,green,None,None,None,right,right,2
3,19,green,None,None,None,left,forward,-0.5
3,20,green,left,None,None,right,right,2
3,21,red,None,None,None,right,left,-0.5
3,22,green,None,None,None,right,right,2
3,23,red,None,None,None,right,right,2
3,24,red,left,None,None,right,right,2
3,25,green,None,None,None,None,left,0
3,26,green,None,None,None,None,left,0
4,1,green,None,left,None,None,left,0
4,2,green,None,left,None,None,left,0
4,3,green,None,left,None,forward,left,-0.5
4,4,red,None,None,None,forward,left,-1
4,5,green,None,None,None,left,left,2
4,6,red,None,None,None,None,forward,0
4,7,red,None,None,None,None,forward,0
4,8,red,None,None,None,right,forward,-0.5
4,9,green,None,None,None,left,left,2
4,10,red,None,None,None,forward,forward,-1
4,11,red,None,None,None,forward,forward,-1
4,12,red,None,None,None,right,forward,-0.5
4,13,green,None,None,None,forward,left,-0.5
4,14,red,None,None,None,left,left,-1
4,15,red,None,None,None,left,left,-1
4,16,green,None,None,None,forward,left,-0.5
4,17,red,None,None,left,forward,left,-1
4,18,red,None,None,None,forward,left,-1
4,19,green,None,None,None,None,left,0
4,20,green,None,None,None,None,left,0
4,21,green,None,None,None,forward,left,-0.5
4,22,green,None,None,None,forward,left,-0.5
4,23,green,None,None,None,left,left,2
4,24,green,None,None,None,None,right,0
4,25,red,None,None,None,right,right,12
5,1,red,None,None,None,right,right,2
5,2,green,None,None,None,forward,right,-0.5
5,3,red,None,None,None,left,right,-1
5,4,green,None,None,None,left,right,-0.5
5,5,red,None,None,None,None,right,0
5,6,red,None,None,None,None,right,0
5,7,green,None,None,None,right,right,2
5,8,red,None,None,None,right,right,2
5,9,green,None,None,None,right,forward,-0.5
5,10,green,None,None,None,left,left,2
5,11,green,None,None,None,right,right,2
5,12,red,None,None,None,right,forward,-0.5
5,13,red,None,None,None,right,right,2
5,14,red,None,None,None,right,right,2
5,15,red,None,None,None,right,right,2
5,16,red,None,None,None,left,forward,-1
5,17,red,None,None,None,left,forward,-1
5,18,red,None,None,None,right,forward,-0.5
5,19,red,None,None,None,right,right,2
5,20,red,None,None,None,right,right,2
5,21,red,None,None,None,right,right,2
6,1,green,None,None,None,right,right,2
6,2,red,None,None,None,right,right,2
6,3,red,None,None,None,None,forward,0
6,4,green,None,None,None,forward,forward,2
6,5,red,None,None,None,None,forward,0
6,6,red,None,None,None,None,forward,0
6,7,green,None,None,None,forward,forward,2
6,8,green,None,None,None,right,left,-0.5
6,9,red,None,None,None,None,forward,0
6,10,green,None,None,None,None,forward,0
6,11,green,None,None,None,None,forward,0
6,12,green,None,None,None,forward,forward,2
6,13,red,None,None,None,None,forward,0
6,14,red,None,None,None,None,forward,0
6,15,red,None,None,None,None,forward,0
6,16,red,None,None,None,forward,forward,-1
6,17,green,None,None,None,left,forward,-0.5
6,18,red,None,None,None,right,forward,-0.5
6,19,red,None,None,None,None,left,0
6,20,red,None,None,None,None,left,0
6,21,green,None,None,None,left,left,2
6,22,red,None,None,None,right,forward,-0.5
6,23,red,None,None,right,right,left,-0.5
6,24,green,None,None,None,right,right,2
6,25,green,None,None,None,right,right,2
6,26,green,None,None,None,forward,forward,2
6,27,green,None,None,right,forward,forward,2
6,28,red,None,None,None,right,forward,-0.5
6,29,green,None,None,None,left,left,2
6,30,red,None,None,None,right,forward,-0.5
6,31,green,None,None,None,left,left,2
6,32,red,None,None,None,None,forward,0
6,33,red,None,None,None,None,forward,0
6,34,green,None,None,None,right,forward,-0.5
6,35,red,None,None,None,left,left,-1
6,36,red,None,None,None,left,left,-1
7,1,red,None,None,None,forward,left,-1
7,2,red,None,None,None,forward,left,-1
7,3,red,None,None,None,None,left,0
7,4,green,None,None,None,left,left,2
7,5,red,None,None,None,None,forward,0
7,6,green,None,None,None,forward,forward,2
7,7,green,None,None,None,forward,forward,2
7,8,red,None,None,None,None,forward,0
7,9,red,None,None,None,None,forward,0
7,10,red,None,None,None,None,forward,0
7,11,green,None,None,None,forward,forward,12
8,1,green,None,None,None,right,right,2
8,2,red,None,None,None,right,right,2
8,3,green,None,None,None,None,right,0
8,4,green,None,None,None,None,right,0
8,5,red,None,None,None,right,right,2
8,6,green,None,None,None,left,left,2
8,7,green,None,None,None,forward,forward,2
8,8,green,None,None,None,forward,forward,12
9,1,green,None,None,None,left,left,2
9,2,green,None,None,forward,forward,forward,2
9,3,green,None,None,None,forward,forward,2
9,4,green,None,None,None,forward,forward,2
9,5,red,None,None,None,None,forward,0
9,6,green,None,None,None,forward,forward,2
9,7,green,None,None,None,right,right,2
9,8,red,None,None,None,None,forward,0
9,9,green,None,None,None,forward,forward,2
9,10,red,None,None,None,None,forward,0
9,11,red,None,None,None,None,forward,0
9,12,red,None,None,forward,None,forward,0
9,13,green,None,None,forward,forward,forward,2
9,14,green,None,None,None,forward,forward,2
9,15,green,None,None,None,forward,forward,12
10,1,red,None,None,None,right,right,2
10,2,red,None,None,None,right,right,2
10,3,red,None,None,None,None,forward,0
10,4,green,None,None,None,forward,forward,2
10,5,green,None,None,None,forward,forward,2
10,6,green,None,None,None,forward,forward,2
10,7,red,None,None,None,None,forward,0
10,8,red,None,None,None,None,forward,0
10,9,red,None,None,None,None,forward,0
10,10,red,None,None,None,forward,forward,-1
10,11,green,None,None,None,forward,forward,2
10,12,red,None,None,None,right,forward,-0.5
10,13,green,None,None,None,left,left,12
11,1,red,None,forward,None,right,left,-0.5
11,2,green,None,None,None,right,right,2
11,3,red,None,None,None,right,right,2
11,4,green,None,None,None,forward,forward,2
11,5,green,None,None,None,left,left,12
12,1,green,None,None,None,right,right,2
12,2,red,None,None,None,right,forward,-0.5
12,3,green,None,None,None,left,left,2
12,4,green,None,None,None,right,right,2
12,5,green,None,None,None,forward,forward,2
12,6,green,None,None,None,forward,forward,12
13,1,green,None,None,None,left,left,2
13,2,red,None,None,None,right,forward,-0.5
13,3,green,None,None,forward,left,left,2
13,4,red,None,None,forward,right,forward,-1
13,5,green,None,None,forward,forward,forward,12
14,1,red,None,None,None,None,left,0
14,2,red,None,None,None,None,left,0
14,3,red,None,None,None,None,left,0
14,4,red,None,None,None,right,left,-0.5
14,5,green,None,None,forward,right,right,2
14,6,green,None,None,None,right,right,2
14,7,green,None,None,None,forward,forward,2
14,8,green,None,None,None,forward,forward,2
14,9,red,None,None,None,None,forward,0
14,10,green,None,None,None,forward,forward,2
14,11,red,None,None,None,right,right,2
14,12,red,None,None,None,None,forward,0
14,13,red,None,None,None,None,forward,0
14,14,red,None,None,None,None,forward,0
14,15,red,None,None,None,None,forward,0
14,16,green,None,None,None,forward,forward,2
14,17,green,None,None,None,forward,forward,12
15,1,green,None,None,None,forward,forward,2
15,2,green,None,None,None,forward,forward,2
15,3,red,None,None,None,None,forward,0
15,4,red,None,None,None,None,forward,0
15,5,red,None,None,None,None,forward,0
15,6,green,None,None,None,forward,forward,2
15,7,red,None,None,None,None,forward,0
15,8,red,None,None,None,None,forward,0
15,9,red,None,None,None,None,forward,0
15,10,red,None,None,None,None,forward,0
15,11,green,None,None,None,forward,forward,12
16,1,red,None,None,None,None,forward,0
16,2,red,None,None,None,None,forward,0
16,3,red,None,None,None,None,forward,0
16,4,red,None,None,None,None,forward,0
16,5,green,None,None,None,forward,forward,2
16,6,green,None,None,None,forward,forward,2
16,7,green,None,None,None,forward,forward,2
16,8,green,None,None,None,left,left,2
16,9,green,None,None,None,forward,forward,2
16,10,red,None,None,None,None,forward,0
16,11,red,None,None,None,None,forward,0
16,12,red,None,None,None,None,forward,0
16,13,green,None,None,None,forward,forward,2
16,14,red,None,None,None,None,forward,0
16,15,red,None,None,None,None,forward,0
16,16,green,None,None,None,forward,forward,12
17,1,green,None,None,None,left,left,2
17,2,green,None,None,None,forward,forward,2
17,3,red,None,None,None,None,forward,0
17,4,red,None,None,None,None,forward,0
17,5,green,None,None,None,forward,forward,2
17,6,green,None,None,None,forward,forward,2
17,7,green,None,None,None,forward,forward,2
17,8,red,None,None,None,right,left,-0.5
17,9,green,None,None,None,right,right,2
17,10,green,None,None,None,right,right,2
17,11,green,None,None,None,right,right,2
17,12,green,None,None,None,left,left,2
17,13,green,None,None,None,forward,forward,12
18,1,green,None,None,None,right,right,2
18,2,green,None,None,None,right,right,2
18,3,red,None,None,right,right,left,-0.5
18,4,red,None,None,None,forward,right,-1
18,5,red,None,None,None,forward,right,-1
18,6,red,None,None,None,right,right,2
18,7,red,None,None,None,right,right,2
18,8,red,None,None,None,right,right,2
18,9,green,None,None,left,left,left,2
18,10,green,None,None,None,forward,forward,2
18,11,red,None,None,None,None,forward,0
18,12,red,None,None,None,None,forward,0
18,13,red,None,None,None,None,forward,0
18,14,red,None,None,None,None,forward,0
18,15,red,None,None,None,None,forward,0
18,16,green,None,None,None,forward,forward,12
19,1,red,None,None,None,None,forward,0
19,2,red,None,None,None,None,forward,0
19,3,red,None,None,None,None,forward,0
19,4,red,None,None,None,None,forward,0
19,5,red,None,None,None,None,forward,0
19,6,green,None,None,None,forward,forward,2
19,7,green,None,None,None,right,right,2
19,8,green,None,None,None,forward,forward,2
19,9,green,None,None,None,forward,forward,12
20,1,red,None,None,None,right,right,2
20,2,red,None,None,None,right,right,2
20,3,green,None,None,None,forward,forward,2
20,4,red,None,None,None,None,forward,0
20,5,red,None,None,None,None,forward,0
20,6,red,None,None,None,None,forward,0
20,7,green,None,None,None,forward,forward,2
20,8,red,None,None,None,None,forward,0
20,9,red,None,None,None,None,forward,0
20,10,red,None,None,None,None,forward,0
20,11,green,None,None,None,forward,forward,12
21,1,green,None,None,None,left,left,2
21,2,red,None,None,None,None,forward,0
21,3,red,None,None,None,None,forward,0
21,4,green,None,None,None,forward,forward,2
21,5,green,right,None,None,left,left,-1
21,6,green,None,None,None,left,left,2
21,7,green,None,None,forward,forward,forward,2
21,8,red,None,None,None,None,forward,0
21,9,red,None,None,None,None,forward,0
21,10,red,None,None,None,None,forward,0
21,11,green,None,None,None,forward,forward,2
21,12,red,None,None,None,None,forward,0
21,13,red,None,None,None,None,forward,0
21,14,red,None,None,None,None,forward,0
21,15,red,None,None,None,None,forward,0
21,16,green,None,None,None,forward,forward,12
22,1,green,None,left,None,forward,forward,2
22,2,red,None,None,None,None,forward,0
22,3,red,None,None,None,None,forward,0
22,4,green,None,None,None,forward,forward,2
22,5,green,None,None,None,forward,forward,2
22,6,green,None,None,None,right,right,2
22,7,green,None,None,None,forward,forward,2
22,8,red,None,None,None,None,forward,0
22,9,red,None,None,None,None,forward,0
22,10,red,None,None,None,None,forward,0
22,11,green,None,None,None,forward,forward,2
22,12,green,None,None,None,forward,forward,2
22,13,red,None,None,None,None,forward,0
22,14,red,None,None,None,None,forward,0
22,15,red,None,None,None,None,forward,0
22,16,green,None,None,None,forward,forward,12
23,1,green,None,None,None,right,right,2
23,2,green,None,None,None,forward,forward,2
23,3,red,None,None,None,None,forward,0
23,4,red,None,None,None,None,forward,0
23,5,green,None,None,None,forward,forward,2
23,6,green,None,None,None,forward,forward,2
23,7,green,None,None,None,right,right,2
23,8,green,None,None,None,forward,forward,12
24,1,red,None,None,None,left,left,-1
24,2,red,None,None,None,left,left,-1
24,3,red,None,None,None,right,left,-0.5
24,4,red,None,None,None,right,right,2
24,5,green,None,None,None,right,right,2
24,6,green,None,None,None,forward,forward,2
24,7,red,None,None,None,None,forward,0
24,8,red,None,None,None,None,forward,0
24,9,red,None,None,None,None,forward,0
24,10,green,left,None,None,forward,forward,2
24,11,green,None,None,None,forward,forward,2
24,12,green,None,None,None,forward,forward,2
24,13,red,None,None,None,right,left,-0.5
24,14,red,None,None,None,right,right,2
24,15,green,None,None,None,right,right,2
24,16,red,None,None,None,right,right,2
24,17,green,None,None,None,left,left,12
25,1,red,None,None,None,None,forward,0
25,2,red,None,None,None,None,forward,0
25,3,red,None,None,None,None,forward,0
25,4,red,None,None,None,None,forward,0
25,5,red,None,None,None,None,forward,0
25,6,green,None,None,None,forward,forward,2
25,7,red,None,None,None,None,forward,0
25,8,red,None,None,None,None,forward,0
25,9,green,None,None,None,forward,forward,2
25,10,green,None,None,forward,forward,forward,2
25,11,green,None,None,None,forward,forward,2
25,12,red,None,None,None,right,right,2
25,13,red,None,None,None,None,forward,0
25,14,red,None,None,None,None,forward,0
25,15,red,None,None,None,None,forward,0
25,16,green,None,None,None,forward,forward,2
25,17,green,None,None,None,forward,forward,12
26,1,red,None,None,None,right,right,2
26,2,green,None,None,None,forward,forward,2
26,3,red,None,None,None,None,forward,0
26,4,red,None,None,None,None,forward,0
26,5,green,None,None,None,forward,forward,2
26,6,green,None,None,None,right,right,2
26,7,green,None,None,None,forward,forward,12
27,1,red,None,None,None,right,left,-0.5
27,2,green,None,None,None,forward,forward,2
27,3,green,None,None,None,forward,forward,2
27,4,green,None,None,None,forward,forward,2
27,5,red,None,None,None,None,forward,0
27,6,red,None,None,None,None,forward,0
27,7,green,None,None,None,forward,forward,2
27,8,green,None,None,None,left,left,2
27,9,green,None,None,None,forward,forward,2
27,10,green,None,None,None,forward,forward,2
27,11,red,None,None,None,None,forward,0
27,12,red,None,None,None,None,forward,0
27,13,green,None,None,None,forward,forward,2
27,14,red,None,None,None,None,forward,0
27,15,red,None,None,None,None,forward,0
27,16,green,None,None,None,forward,forward,12
28,1,red,None,None,None,None,forward,0
28,2,red,None,None,None,None,forward,0
28,3,red,None,None,None,None,forward,0
28,4,green,None,None,None,forward,forward,2
28,5,red,None,None,None,None,forward,0
28,6,red,None,None,None,None,forward,0
28,7,green,None,None,None,forward,forward,2
28,8,red,None,None,None,None,forward,0
28,9,red,None,None,None,None,forward,0
28,10,green,None,None,None,forward,forward,2
28,11,green,None,None,None,left,left,12
29,1,green,None,None,None,right,right,2
29,2,red,None,None,None,right,right,2
29,3,red,None,None,None,None,forward,0
29,4,red,None,None,None,None,forward,0
29,5,red,None,None,None,None,forward,0
29,6,green,None,None,None,forward,forward,2
29,7,green,None,None,None,forward,forward,2
29,8,red,None,None,None,None,forward,0
29,9,red,None,None,None,None,forward,0
29,10,red,None,None,None,None,forward,0
29,11,green,None,None,None,forward,forward,2
29,12,red,None,None,None,None,forward,0
29,13,green,None,None,None,forward,forward,2
29,14,green,None,None,None,forward,forward,2
29,15,red,None,None,None,None,forward,0
29,16,green,None,None,None,forward,forward,2
29,17,red,None,None,None,right,left,-0.5
29,18,green,None,None,None,forward,forward,12
30,1,green,None,None,None,left,left,2
30,2,green,None,None,None,forward,forward,2
30,3,green,None,None,None,forward,forward,2
30,4,green,None,None,None,forward,forward,2
30,5,red,None,None,None,None,forward,0
30,6,green,None,None,None,forward,forward,2
30,7,red,None,None,None,right,right,12
31,1,green,None,None,None,right,right,2
31,2,green,None,forward,None,forward,forward,2
31,3,red,None,None,None,None,forward,0
31,4,green,None,None,None,forward,forward,2
31,5,green,None,None,None,forward,forward,2
31,6,red,None,None,None,None,forward,0
31,7,green,None,None,None,forward,forward,2
31,8,red,None,None,None,None,forward,0
31,9,red,None,None,None,None,forward,0
31,10,green,None,None,None,forward,forward,2
31,11,green,None,None,None,left,left,12
32,1,red,None,None,None,right,right,2
32,2,green,None,None,None,forward,forward,2
32,3,red,None,None,None,None,forward,0
32,4,green,None,None,None,forward,forward,2
32,5,red,None,None,None,None,forward,0
32,6,red,None,None,None,None,forward,0
32,7,green,None,None,None,forward,forward,2
32,8,green,None,None,None,forward,forward,12
33,1,red,None,None,None,right,right,2
33,2,red,left,None,None,right,right,2
33,3,red,None,None,None,None,forward,0
33,4,red,None,None,None,None,forward,0
33,5,red,None,None,None,None,forward,0
33,6,green,None,None,None,forward,forward,2
33,7,red,None,None,None,None,forward,0
33,8,red,None,None,None,None,forward,0
33,9,green,None,None,None,forward,forward,2
33,10,green,None,None,None,forward,forward,2
33,11,green,None,None,None,forward,forward,2
33,12,red,None,None,None,right,right,2
33,13,red,None,None,None,None,forward,0
33,14,red,None,None,None,None,forward,0
33,15,red,None,None,None,None,forward,0
33,16,green,None,None,None,forward,forward,12
34,1,red,None,None,None,right,right,2
34,2,green,None,None,None,forward,forward,2
34,3,green,None,forward,None,forward,forward,2
34,4,green,None,None,None,forward,forward,2
34,5,green,None,None,None,forward,forward,2
34,6,green,None,None,None,right,right,2
34,7,red,None,None,None,None,forward,0
34,8,red,None,None,None,None,forward,0
34,9,red,None,None,None,None,forward,0
34,10,red,None,None,None,None,forward,0
34,11,green,None,None,None,forward,forward,2
34,12,red,None,None,None,None,forward,0
34,13,red,None,None,None,None,forward,0
34,14,red,None,None,None,None,forward,0
34,15,red,None,None,None,None,forward,0
34,16,green,None,None,None,forward,forward,2
34,17,red,None,None,None,None,forward,0
34,18,red,None,None,None,None,forward,0
34,19,red,None,None,None,None,forward,0
34,20,red,None,None,None,None,forward,0
34,21,green,None,None,None,forward,forward,12
35,1,green,None,None,None,forward,forward,2
35,2,green,None,None,None,forward,forward,2
35,3,green,None,None,None,left,left,2
35,4,green,None,None,None,forward,forward,12
36,1,green,None,None,None,left,left,2
36,2,green,None,None,None,right,right,2
36,3,green,None,None,None,forward,forward,2
36,4,green,None,None,None,forward,forward,2
36,5,green,None,None,None,forward,forward,12
37,1,red,None,left,None,None,forward,0
37,2,red,None,right,None,None,forward,0
37,3,red,None,right,None,None,forward,0
37,4,green,None,right,None,forward,forward,2
37,5,green,None,None,None,forward,forward,2
37,6,red,None,None,None,None,forward,0
37,7,green,None,None,None,forward,forward,2
37,8,red,None,None,None,None,forward,0
37,9,red,None,None,None,None,forward,0
37,10,green,None,None,None,forward,forward,2
37,11,green,None,None,None,forward,forward,2
37,12,green,right,None,None,forward,forward,2
37,13,red,None,None,None,None,forward,0
37,14,red,None,None,None,None,forward,0
37,15,red,None,None,None,None,forward,0
37,16,green,None,None,None,forward,forward,2
37,17,green,None,None,None,right,right,2
37,18,green,None,None,None,forward,forward,2
37,19,red,None,None,None,None,forward,0
37,20,red,None,None,None,None,forward,0
37,21,green,None,None,None,forward,forward,12
38,1,red,None,None,None,None,forward,0
38,2,red,None,None,None,None,forward,0
38,3,red,None,None,None,None,forward,0
38,4,green,None,None,None,forward,forward,2
38,5,red,None,None,None,None,forward,0
38,6,green,None,None,None,forward,forward,2
38,7,red,None,None,None,None,forward,0
38,8,red,None,None,None,None,forward,0
38,9,red,None,None,None,None,forward,0
38,10,green,None,None,None,forward,forward,2
38,11,green,None,None,None,forward,forward,2
38,12,red,None,None,None,None,forward,0
38,13,green,None,None,None,forward,forward,2
38,14,green,None,None,None,left,left,12
39,1,green,None,None,None,right,right,2
39,2,green,None,None,None,forward,forward,2
39,3,green,None,None,None,left,left,2
39,4,red,None,None,None,None,forward,0
39,5,red,None,None,None,None,forward,0
39,6,green,None,None,None,forward,forward,2
39,7,green,None,None,None,forward,forward,12
40,1,red,None,None,None,right,right,2
40,2,green,None,None,None,forward,forward,2
40,3,green,None,None,None,forward,forward,2
40,4,green,None,None,None,right,right,2
40,5,red,None,None,None,None,forward,0
40,6,red,None,None,None,None,forward,0
40,7,red,None,None,None,None,forward,0
40,8,red,None,None,None,None,forward,0
40,9,green,None,None,None,forward,forward,2
40,10,green,None,None,None,forward,forward,12
41,1,red,None,None,None,right,right,2
41,2,red,None,None,None,None,forward,0
41,3,red,None,None,None,None,forward,0
41,4,green,None,None,None,forward,forward,2
41,5,green,None,None,None,forward,forward,2
41,6,green,forward,None,None,forward,forward,2
41,7,red,None,None,None,None,forward,0
41,8,red,None,None,None,None,forward,0
41,9,red,None,None,None,None,forward,0
41,10,red,left,None,None,None,forward,0
41,11,green,left,None,None,forward,forward,2
41,12,red,None,None,None,None,forward,0
41,13,green,None,None,None,forward,forward,2
41,14,red,None,None,None,right,right,2
41,15,green,None,None,None,forward,forward,2
41,16,green,None,None,None,forward,forward,12
42,1,green,left,None,None,right,right,2
42,2,green,None,None,None,right,right,2
42,3,green,None,None,None,forward,forward,2
42,4,red,None,None,None,None,forward,0
42,5,red,None,None,None,None,forward,0
42,6,green,None,None,None,forward,forward,2
42,7,red,None,None,None,None,forward,0
42,8,red,None,None,None,None,forward,0
42,9,green,None,None,None,forward,forward,2
42,10,green,None,None,None,forward,forward,2
42,11,green,None,None,None,forward,forward,2
42,12,green,None,None,None,right,right,12
43,1,green,None,None,None,right,right,2
43,2,red,None,None,None,None,forward,0
43,3,red,None,None,None,None,forward,0
43,4,green,None,None,None,forward,forward,2
43,5,green,None,None,None,forward,forward,2
43,6,green,None,None,None,forward,forward,12
44,1,red,None,None,None,right,right,2
44,2,green,None,None,None,forward,forward,2
44,3,green,None,forward,None,forward,forward,2
44,4,red,None,None,None,None,forward,0
44,5,red,None,None,None,None,forward,0
44,6,green,None,None,None,forward,forward,2
44,7,red,None,None,None,right,left,-0.5
44,8,red,None,None,None,right,right,2
44,9,green,None,None,None,right,right,2
44,10,red,None,None,None,right,right,2
44,11,green,None,None,None,left,left,12
45,1,red,None,None,None,right,right,2
45,2,green,None,None,None,right,right,2
45,3,red,None,None,None,None,forward,0
45,4,red,None,None,None,None,forward,0
45,5,red,None,None,None,None,forward,0
45,6,green,None,None,None,forward,forward,2
45,7,red,None,None,None,None,forward,0
45,8,red,None,None,None,None,forward,0
45,9,red,None,None,None,None,forward,0
45,10,green,None,None,None,forward,forward,2
45,11,red,None,None,None,right,left,-0.5
45,12,red,None,None,None,right,right,2
45,13,red,None,None,None,right,right,2
45,14,green,None,None,None,right,right,2
45,15,green,None,None,None,left,left,12
46,1,green,None,None,None,right,right,2
46,2,green,None,None,None,forward,forward,2
46,3,green,None,None,None,forward,forward,2
46,4,green,None,None,None,forward,forward,2
46,5,red,None,None,None,None,forward,0
46,6,green,None,None,None,forward,forward,2
46,7,green,None,None,None,right,right,2
46,8,red,None,None,None,None,forward,0
46,9,green,None,None,None,forward,forward,12
47,1,green,None,None,None,forward,forward,2
47,2,red,None,None,None,right,left,-0.5
47,3,red,None,None,None,right,right,2
47,4,red,None,None,None,right,right,2
47,5,red,None,None,None,right,right,2
47,6,green,None,None,None,left,left,2
47,7,red,None,None,None,None,forward,0
47,8,red,None,None,None,None,forward,0
47,9,green,None,None,None,forward,forward,2
47,10,red,None,None,None,None,forward,0
47,11,red,None,None,None,None,forward,0
47,12,red,None,None,None,None,forward,0
47,13,green,None,None,None,forward,forward,2
47,14,red,None,None,None,None,forward,0
47,15,red,None,None,None,None,forward,0
47,16,green,None,None,None,forward,forward,12
48,1,green,None,None,None,forward,forward,2
48,2,red,None,None,None,None,forward,0
48,3,red,None,None,None,None,forward,0
48,4,red,None,None,None,None,forward,0
48,5,green,None,None,None,forward,forward,2
48,6,red,None,None,None,None,forward,0
48,7,red,None,None,None,None,forward,0
48,8,red,None,None,None,None,forward,0
48,9,red,None,None,None,None,forward,0
48,10,red,None,None,None,None,forward,0
48,11,green,None,None,None,forward,forward,2
48,12,red,left,None,None,None,forward,0
48,13,green,left,None,None,forward,forward,2
48,14,red,None,None,None,right,left,-0.5
48,15,green,None,None,None,forward,forward,2
48,16,green,None,None,None,forward,forward,12
49,1,green,None,None,None,right,right,2
49,2,green,None,None,None,right,right,2
49,3,green,None,None,None,forward,forward,2
49,4,red,None,None,None,None,forward,0
49,5,red,forward,None,None,None,forward,0
49,6,green,None,None,None,forward,forward,2
49,7,green,None,None,None,forward,forward,2
49,8,green,None,None,None,forward,forward,12
50,1,red,None,None,None,None,forward,0
50,2,red,None,None,None,None,forward,0
50,3,red,None,None,None,None,forward,0
50,4,red,None,None,None,None,forward,0
50,5,red,None,None,None,None,forward,0
50,6,green,None,None,None,forward,forward,2
50,7,green,None,None,None,forward,forward,2
50,8,green,None,None,None,right,right,2
50,9,green,None,None,None,forward,forward,12
51,1,green,None,None,None,right,right,2
51,2,red,None,None,None,right,right,2
51,3,red,None,None,None,None,forward,0
51,4,green,None,None,None,forward,forward,2
51,5,red,None,None,None,None,forward,0
51,6,red,None,None,None,None,forward,0
51,7,red,None,None,None,None,forward,0
51,8,red,None,None,None,None,forward,0
51,9,green,None,None,None,forward,forward,2
51,10,red,right,None,None,None,forward,0
51,11,green,None,None,None,forward,forward,2
51,12,green,None,None,None,forward,forward,2
51,13,red,None,forward,None,right,left,-0.5
51,14,green,None,None,None,right,right,2
51,15,green,None,None,None,right,right,2
51,16,red,None,None,None,right,right,2
51,17,green,None,None,None,left,left,2
51,18,red,None,None,None,None,forward,0
51,19,red,None,None,None,None,forward,0
51,20,red,None,None,None,None,forward,0
